Fitness por iteração
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
3.121597464
